path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00312_60.png,1,0.7728853821754456,0.7728853821754456,1.0053489208221436,0.18535268306732178,9.632397651672363,0.054257750511169434
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00312_68.png,1,0.7741827368736267,0.7741827368736267,1.00531804561615,0.15419673919677734,9.402994155883789,0.061643823981285095
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00312_76.png,1,0.8092168569564819,0.8092168569564819,1.00534987449646,0.13764774799346924,9.092140197753906,0.051477495580911636
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00312_84.png,1,0.8750829100608826,0.8750829100608826,1.0053319931030273,0.08360731601715088,9.150341987609863,0.04758560657501221
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00312_92.png,1,0.6856041550636292,0.6856041550636292,1.0053551197052002,0.1496371030807495,9.024922370910645,0.05338330939412117
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00318_60.png,1,0.6887590885162354,0.6887590885162354,1.0053784847259521,0.1389586329460144,9.382708549499512,0.06899680942296982
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00318_68.png,1,0.6932780742645264,0.6932780742645264,1.005388855934143,0.159365713596344,9.581880569458008,0.0709591954946518
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00318_76.png,1,0.723071277141571,0.723071277141571,1.0054303407669067,0.16968637704849243,9.842812538146973,0.06409654766321182
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00318_84.png,1,0.707581102848053,0.707581102848053,1.00532865524292,0.17100298404693604,9.32254695892334,0.08450602740049362
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00318_92.png,1,0.6553791165351868,0.6553791165351868,1.0053375959396362,0.12840008735656738,6.515152454376221,0.06824350357055664
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00324_60.png,1,0.8402240872383118,0.8402240872383118,1.0053720474243164,0.13253021240234375,6.766908168792725,0.051573075354099274
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00324_68.png,1,0.695013165473938,0.695013165473938,1.005375862121582,0.1589861512184143,8.060537338256836,0.060791198164224625
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00324_76.png,1,0.7700266242027283,0.7700266242027283,1.0053573846817017,0.14175868034362793,8.73910903930664,0.05776026099920273
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00324_84.png,1,0.7502843141555786,0.7502843141555786,1.0053658485412598,0.17364072799682617,9.236580848693848,0.07210017740726471
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00324_92.png,1,0.681084930896759,0.681084930896759,1.0053472518920898,0.11868369579315186,9.22431755065918,0.07117699086666107
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00325_60.png,1,0.7255020141601562,0.7255020141601562,1.0053772926330566,0.169339120388031,7.482028484344482,0.056340739130973816
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00325_68.png,1,0.7970575094223022,0.7970575094223022,1.005380630493164,0.135628342628479,9.605822563171387,0.053628530353307724
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00325_76.png,1,0.7842129468917847,0.7842129468917847,1.005378246307373,0.1361706256866455,10.040870666503906,0.06145375221967697
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00325_84.png,1,0.7979276776313782,0.7979276776313782,1.0053608417510986,0.1519019603729248,9.846158027648926,0.05859054997563362
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00325_92.png,1,0.7387804388999939,0.7387804388999939,1.0053648948669434,0.14780843257904053,9.052380561828613,0.06362076848745346
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00334_60.png,1,0.7193468809127808,0.7193468809127808,1.0053586959838867,0.14188122749328613,7.657801628112793,0.06760136783123016
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00334_68.png,1,0.683402955532074,0.683402955532074,1.005347728729248,0.18284916877746582,8.708756446838379,0.0633595809340477
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00334_76.png,1,0.702890932559967,0.702890932559967,1.005375623703003,0.13779842853546143,9.06308364868164,0.05832647904753685
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00334_84.png,1,0.7224262356758118,0.7224262356758118,1.0053989887237549,0.15254104137420654,9.032578468322754,0.05209534987807274
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00334_92.png,1,0.6296741962432861,0.6296741962432861,1.0053629875183105,0.13978862762451172,7.623891830444336,0.07214164733886719
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00336_60.png,1,0.7746286392211914,0.7746286392211914,1.0053752660751343,0.13445985317230225,9.577465057373047,0.05456181615591049
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00336_68.png,1,0.7614206671714783,0.7614206671714783,1.0053761005401611,0.14229720830917358,11.671058654785156,0.054801903665065765
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00336_76.png,1,0.6976215243339539,0.6976215243339539,1.0053658485412598,0.12404930591583252,11.501855850219727,0.06995081901550293
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00336_84.png,1,0.7562657594680786,0.7562657594680786,1.0053790807724,0.11973673105239868,11.573063850402832,0.06168903037905693
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00336_92.png,1,0.6745702028274536,0.6745702028274536,1.00534188747406,0.11486780643463135,11.729445457458496,0.06355641782283783
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00338_60.png,1,0.75412517786026,0.75412517786026,1.005380630493164,0.13473540544509888,5.887852191925049,0.06421644240617752
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00338_68.png,1,0.6252690553665161,0.6252690553665161,1.005388855934143,0.19267308712005615,5.39671516418457,0.060853004455566406
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00338_76.png,1,0.6642065644264221,0.6642065644264221,1.0053846836090088,0.18695390224456787,5.538489818572998,0.05859388783574104
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00338_84.png,1,0.6939476132392883,0.6939476132392883,1.0053808689117432,0.19855082035064697,5.345043182373047,0.059847261756658554
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00338_92.png,1,0.5785865783691406,0.5785865783691406,1.0053776502609253,0.18825167417526245,5.14853572845459,0.07696527242660522
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00340_60.png,1,0.6286624073982239,0.6286624073982239,1.0053826570510864,0.17554891109466553,6.158437728881836,0.06149202957749367
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00340_68.png,1,0.6418244242668152,0.6418244242668152,1.0053892135620117,0.1949925422668457,5.7689290046691895,0.0646798312664032
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00340_76.png,1,0.63265061378479,0.63265061378479,1.0053800344467163,0.14983755350112915,5.885229587554932,0.059317559003829956
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00340_84.png,1,0.6694409251213074,0.6694409251213074,1.0053573846817017,0.14241719245910645,6.210444450378418,0.06665930151939392
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00340_92.png,1,0.6085497736930847,0.6085497736930847,1.0053895711898804,0.16726899147033691,6.402640342712402,0.08099187165498734
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00343_60.png,1,0.7705467343330383,0.7705467343330383,1.0054043531417847,0.13227927684783936,7.905412673950195,0.055198002606630325
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00343_68.png,1,0.703492283821106,0.703492283821106,1.0053637027740479,0.17075306177139282,8.471162796020508,0.06135198846459389
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00343_76.png,1,0.5917572379112244,0.5917572379112244,1.0053966045379639,0.1711660623550415,7.732001781463623,0.0701138973236084
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00343_84.png,1,0.6748664379119873,0.6748664379119873,1.0053390264511108,0.12832093238830566,6.872556686401367,0.06100768223404884
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00343_92.png,1,0.6220850348472595,0.6220850348472595,1.0053716897964478,0.11942994594573975,6.612729549407959,0.07520592212677002
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00347_60.png,1,0.7332029938697815,0.7332029938697815,1.0053935050964355,0.12753164768218994,9.42466926574707,0.07036404311656952
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00347_68.png,1,0.6959089040756226,0.6959089040756226,1.005364179611206,0.15118861198425293,10.092229843139648,0.05296625569462776
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00347_76.png,1,0.6341122388839722,0.6341122388839722,1.005377173423767,0.15369272232055664,9.944376945495605,0.06325315684080124
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00347_84.png,1,0.7382586002349854,0.7382586002349854,1.0053480863571167,0.13097608089447021,10.222856521606445,0.05291583016514778
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00347_92.png,1,0.6382033824920654,0.6382033824920654,1.0053514242172241,0.1610269546508789,7.316638469696045,0.0702381283044815
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00359_60.png,1,0.6976181268692017,0.6976181268692017,1.0053787231445312,0.1476149559020996,6.996490001678467,0.06070183962583542
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00359_68.png,1,0.6555150151252747,0.6555150151252747,1.0053560733795166,0.1406947374343872,9.29074764251709,0.061376020312309265
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00359_76.png,1,0.6381294131278992,0.6381294131278992,1.0053538084030151,0.15011322498321533,10.120036125183105,0.057414088398218155
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00359_84.png,1,0.7132401466369629,0.7132401466369629,1.0053625106811523,0.13582193851470947,11.444828987121582,0.0555538609623909
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00359_92.png,1,0.6992121338844299,0.6992121338844299,1.005386233329773,0.1728585958480835,11.804750442504883,0.06350157409906387
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00360_60.png,1,0.7590649724006653,0.7590649724006653,1.005355715751648,0.15495550632476807,8.377493858337402,0.06201919540762901
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00360_68.png,1,0.7740820646286011,0.7740820646286011,1.0053930282592773,0.1457538604736328,8.439438819885254,0.048160359263420105
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00360_76.png,1,0.6962532997131348,0.6962532997131348,1.0053248405456543,0.12958240509033203,9.93448257446289,0.06062483787536621
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00360_84.png,1,0.7809818983078003,0.7809818983078003,1.0053269863128662,0.10926777124404907,10.56151008605957,0.05216028541326523
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00360_92.png,1,0.7882140874862671,0.7882140874862671,1.0052645206451416,0.09751445055007935,10.820150375366211,0.04682066664099693
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00366_60.png,1,0.8072112798690796,0.8072112798690796,1.0053372383117676,0.1541852355003357,7.216799736022949,0.058297570794820786
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00366_68.png,1,0.8032784461975098,0.8032784461975098,1.005387306213379,0.14219707250595093,9.817750930786133,0.05353254824876785
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00366_76.png,1,0.7358010411262512,0.7358010411262512,1.0053372383117676,0.11943244934082031,9.452205657958984,0.04840342327952385
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00366_84.png,1,0.7565908432006836,0.7565908432006836,1.0053508281707764,0.12939929962158203,9.040902137756348,0.05769685283303261
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00366_92.png,1,0.7121872901916504,0.7121872901916504,1.0053255558013916,0.11407649517059326,8.98092269897461,0.059318967163562775
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00367_60.png,1,0.6867207884788513,0.6867207884788513,1.0054264068603516,0.14995837211608887,6.832971572875977,0.06697345525026321
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00367_68.png,1,0.6971861124038696,0.6971861124038696,1.0053865909576416,0.13377141952514648,7.299134731292725,0.04690605029463768
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00367_76.png,1,0.6228899359703064,0.6228899359703064,1.0053839683532715,0.17201018333435059,8.810932159423828,0.05694582313299179
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00367_84.png,1,0.7412441968917847,0.7412441968917847,1.0054479837417603,0.10640937089920044,10.163961410522461,0.0514654740691185
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00367_92.png,1,0.696144700050354,0.696144700050354,1.0053867101669312,0.12648075819015503,10.35641860961914,0.07004912197589874
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00369_60.png,1,0.7535300254821777,0.7535300254821777,1.0053772926330566,0.1294814944267273,5.80986213684082,0.05858371779322624
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00369_68.png,1,0.7672812342643738,0.7672812342643738,1.0053560733795166,0.14449745416641235,7.5236711502075195,0.057572249323129654
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00369_76.png,1,0.7066422700881958,0.7066422700881958,1.0053660869598389,0.16306376457214355,8.879725456237793,0.051748815923929214
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00369_84.png,1,0.7770865559577942,0.7770865559577942,1.0053770542144775,0.1387040615081787,8.822135925292969,0.0369466170668602
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00369_92.png,1,0.6903214454650879,0.6903214454650879,1.0053586959838867,0.11411356925964355,8.801578521728516,0.05097567290067673
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00370_60.png,1,0.8753112554550171,0.8753112554550171,1.0053703784942627,0.10414111614227295,9.251641273498535,0.056805070489645004
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00370_68.png,1,0.8192095756530762,0.8192095756530762,1.0053836107254028,0.1129007339477539,10.015405654907227,0.055956851691007614
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00370_76.png,1,0.8198219537734985,0.8198219537734985,1.005401611328125,0.10140776634216309,10.237590789794922,0.052705489099025726
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00370_84.png,1,0.7811859846115112,0.7811859846115112,1.0053335428237915,0.13921350240707397,10.257072448730469,0.05601852759718895
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00370_92.png,1,0.8398193120956421,0.8398193120956421,1.0053306818008423,0.12574684619903564,8.878633499145508,0.05094805359840393
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00371_60.png,1,0.7647281289100647,0.7647281289100647,1.0054200887680054,0.15581363439559937,7.250692367553711,0.053697679191827774
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00371_68.png,1,0.7485328912734985,0.7485328912734985,1.005355954170227,0.14747965335845947,8.910332679748535,0.05345407873392105
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00371_76.png,1,0.7284151315689087,0.7284151315689087,1.0053694248199463,0.13677501678466797,11.208162307739258,0.05319931358098984
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00371_84.png,1,0.7952805757522583,0.7952805757522583,1.0053656101226807,0.11933600902557373,12.17331314086914,0.045769643038511276
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00371_92.png,1,0.8135815858840942,0.8135815858840942,1.0053566694259644,0.10804396867752075,12.427663803100586,0.04983152449131012
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00375_60.png,1,0.7505090236663818,0.7505090236663818,1.0054081678390503,0.1495611071586609,9.249825477600098,0.06607585400342941
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00375_68.png,1,0.7139075398445129,0.7139075398445129,1.0054161548614502,0.14743906259536743,9.856342315673828,0.06140167638659477
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00375_76.png,1,0.7538843154907227,0.7538843154907227,1.0053973197937012,0.1548752784729004,9.59740161895752,0.05643772333860397
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00375_84.png,1,0.6667444109916687,0.6667444109916687,1.0053907632827759,0.17952144145965576,9.598883628845215,0.07449685037136078
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00375_92.png,1,0.7044281959533691,0.7044281959533691,1.0054081678390503,0.11987113952636719,10.180313110351562,0.06095096468925476
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00377_60.png,1,0.7304481267929077,0.7304481267929077,1.0053551197052002,0.16195273399353027,6.29305362701416,0.04865865781903267
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00377_68.png,1,0.6232625246047974,0.6232625246047974,1.0053787231445312,0.16068869829177856,5.557153224945068,0.06053657829761505
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00377_76.png,1,0.7615439891815186,0.7615439891815186,1.0053941011428833,0.1512056589126587,5.406586647033691,0.04682835564017296
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00377_84.png,1,0.7398931384086609,0.7398931384086609,1.0053865909576416,0.14493966102600098,5.884689807891846,0.056250229477882385
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00377_92.png,1,0.7367236614227295,0.7367236614227295,1.005400538444519,0.10319924354553223,6.802825450897217,0.048097092658281326
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00388_60.png,1,0.8945486545562744,0.8945486545562744,1.0053554773330688,0.11042165756225586,10.334173202514648,0.05142999812960625
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00388_68.png,1,0.8521430492401123,0.8521430492401123,1.0053764581680298,0.11957836151123047,10.192256927490234,0.05520671233534813
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00388_76.png,1,0.7685721516609192,0.7685721516609192,1.0053776502609253,0.1334749460220337,9.947224617004395,0.052564315497875214
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00388_84.png,1,0.7270057797431946,0.7270057797431946,1.0053458213806152,0.12637054920196533,10.29770565032959,0.058057501912117004
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00388_92.png,1,0.7866711616516113,0.7866711616516113,1.0053843259811401,0.12261617183685303,8.630518913269043,0.05485333874821663
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00391_60.png,1,0.8117802143096924,0.8117802143096924,1.0053291320800781,0.156424880027771,11.325471878051758,0.05769592523574829
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00391_68.png,1,0.7462643980979919,0.7462643980979919,1.0053608417510986,0.13580620288848877,10.827244758605957,0.06263944506645203
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00391_76.png,1,0.6342677474021912,0.6342677474021912,1.0054107904434204,0.15884995460510254,9.738409996032715,0.059176087379455566
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00391_84.png,1,0.6589523553848267,0.6589523553848267,1.0054246187210083,0.16164660453796387,7.980908393859863,0.06282100081443787
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00391_92.png,1,0.6323162913322449,0.6323162913322449,1.005415439605713,0.14652585983276367,7.655665397644043,0.06696904450654984
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00392_60.png,1,0.9537091255187988,0.9537091255187988,1.0053510665893555,0.12371617555618286,8.712262153625488,0.03401052951812744
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00392_68.png,1,0.9660592079162598,0.9660592079162598,1.0053231716156006,0.09172332286834717,11.896126747131348,0.04080207273364067
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00392_76.png,1,0.8661858439445496,0.8661858439445496,1.005362629890442,0.1402226686477661,12.22128963470459,0.062332842499017715
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00392_84.png,1,0.8996825814247131,0.8996825814247131,1.0053431987762451,0.14788830280303955,12.544536590576172,0.05002863332629204
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00392_92.png,1,0.8544983267784119,0.8544983267784119,1.005342721939087,0.11361217498779297,10.92766284942627,0.04428014159202576
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00395_60.png,1,0.7842069864273071,0.7842069864273071,1.0053609609603882,0.16376042366027832,11.100393295288086,0.05381816253066063
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00395_68.png,1,0.6774864792823792,0.6774864792823792,1.0053598880767822,0.1533069610595703,10.25947380065918,0.06649498641490936
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00395_76.png,1,0.6700783967971802,0.6700783967971802,1.0054062604904175,0.1730273962020874,10.219806671142578,0.061423610895872116
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00395_84.png,1,0.7758710384368896,0.7758710384368896,1.0053720474243164,0.13544559478759766,10.317298889160156,0.051645927131175995
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00395_92.png,1,0.6613640785217285,0.6613640785217285,1.005366563796997,0.15552008152008057,9.31576919555664,0.07856070250272751
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00397_60.png,1,0.8712830543518066,0.8712830543518066,1.005341649055481,0.14010822772979736,10.146683692932129,0.06133408099412918
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00397_68.png,1,0.8014004826545715,0.8014004826545715,1.0053678750991821,0.1300678849220276,10.3042573928833,0.04349173977971077
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00397_76.png,1,0.7434669733047485,0.7434669733047485,1.0053718090057373,0.12923526763916016,10.339426040649414,0.06239908188581467
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00397_84.png,1,0.7360027432441711,0.7360027432441711,1.0053499937057495,0.12403285503387451,9.781871795654297,0.05327220633625984
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00397_92.png,1,0.6963273882865906,0.6963273882865906,1.0053553581237793,0.15546351671218872,9.428717613220215,0.0714510902762413
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00399_60.png,1,0.7415302395820618,0.7415302395820618,1.005359172821045,0.1507124900817871,9.133524894714355,0.05958491936326027
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00399_68.png,1,0.7025339007377625,0.7025339007377625,1.0053424835205078,0.14010006189346313,10.34423828125,0.058135855942964554
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00399_76.png,1,0.7351885437965393,0.7351885437965393,1.0053495168685913,0.15664029121398926,10.730613708496094,0.05073738098144531
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00399_84.png,1,0.6858381032943726,0.6858381032943726,1.0053356885910034,0.19273066520690918,10.202680587768555,0.05026891455054283
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00399_92.png,1,0.6363347768783569,0.6363347768783569,1.0053802728652954,0.16661572456359863,8.392743110656738,0.06476888060569763
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00400_60.png,1,0.8282385468482971,0.8282385468482971,1.0053716897964478,0.14373213052749634,10.917457580566406,0.049224432557821274
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00400_68.png,1,0.7896143198013306,0.7896143198013306,1.0053657293319702,0.10270911455154419,10.733158111572266,0.054492317140102386
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00400_76.png,1,0.7685063481330872,0.7685063481330872,1.0053809881210327,0.09755194187164307,11.442452430725098,0.05454648286104202
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00400_84.png,1,0.8245226144790649,0.8245226144790649,1.0053935050964355,0.10021340847015381,9.916181564331055,0.044542647898197174
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00400_92.png,1,0.7453935146331787,0.7453935146331787,1.0053815841674805,0.10719066858291626,8.140257835388184,0.04286510869860649
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00401_60.png,1,0.7777466177940369,0.7777466177940369,1.0053761005401611,0.1516585350036621,8.082103729248047,0.06728696078062057
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00401_68.png,1,0.7159507870674133,0.7159507870674133,1.0053653717041016,0.1473935842514038,9.622857093811035,0.06688849627971649
