path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,patch_divergence_aggregated
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01062_62.png,0,0.6305649280548096,0.6305649280548096,1.0007891654968262,0.0023476481437683105,0.001897451700642705
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01062_63.png,0,0.6508567333221436,0.6508567333221436,1.0007917881011963,0.002329230308532715,0.0017967999447137117
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01075_60.png,0,0.47112736105918884,0.47112736105918884,1.000793218612671,0.003245711326599121,0.0021591184195131063
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01075_61.png,0,0.4930870532989502,0.4930870532989502,1.000793218612671,0.002931356430053711,0.0021332961041480303
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01075_62.png,0,0.4577919840812683,0.4577919840812683,1.000793695449829,0.003185868263244629,0.0023967560846358538
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01075_63.png,0,0.4718482792377472,0.4718482792377472,1.0007940530776978,0.003382742404937744,0.002485234523192048
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01081_95.png,0,0.4054042100906372,0.4054042100906372,1.0008068084716797,0.0031244754791259766,0.0025647389702498913
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01081_96.png,0,0.384533166885376,0.384533166885376,1.0008066892623901,0.003184199333190918,0.002900451421737671
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01081_97.png,0,0.4358808398246765,0.4358808398246765,1.0008056163787842,0.0031949281692504883,0.00287428661249578
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01081_98.png,0,0.43711063265800476,0.43711063265800476,1.0008037090301514,0.0032706856727600098,0.0026992387138307095
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01081_99.png,0,0.44634661078453064,0.44634661078453064,1.000801682472229,0.0032614469528198242,0.0029006488621234894
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01082_95.png,0,0.552071213722229,0.552071213722229,1.0007950067520142,0.0034758448600769043,0.0028020008467137814
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01082_96.png,0,0.5637893080711365,0.5637893080711365,1.0007953643798828,0.003520965576171875,0.002745650243014097
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01082_97.png,0,0.5797606110572815,0.5797606110572815,1.0007952451705933,0.003235340118408203,0.002659583929926157
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01082_98.png,0,0.5640884041786194,0.5640884041786194,1.0007948875427246,0.0030176639556884766,0.00230510369874537
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01082_99.png,0,0.4869373142719269,0.4869373142719269,1.0007942914962769,0.0030575990676879883,0.00263774860650301
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01083_60.png,0,0.5823577642440796,0.5823577642440796,1.0007902383804321,0.0031918883323669434,0.002311078133061528
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01083_61.png,0,0.6077001094818115,0.6077001094818115,1.0007925033569336,0.0038851499557495117,0.0023173727095127106
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01083_62.png,0,0.5479636788368225,0.5479636788368225,1.000793218612671,0.0032283663749694824,0.002156384289264679
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01094_60.png,0,0.6544786691665649,0.6544786691665649,1.0008058547973633,0.0025043487548828125,0.0013821293832734227
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01094_61.png,0,0.6541915535926819,0.6541915535926819,1.0008058547973633,0.002696514129638672,0.0015931191155686975
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01097_60.png,0,0.3558926284313202,0.3558926284313202,1.0008056163787842,0.0036618709564208984,0.0023670666851103306
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01097_61.png,0,0.4243735671043396,0.4243735671043396,1.0008059740066528,0.003378748893737793,0.002345883985981345
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01097_62.png,0,0.47320422530174255,0.47320422530174255,1.0008070468902588,0.003619074821472168,0.002495227614417672
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01103_60.png,0,0.660882294178009,0.660882294178009,1.000799298286438,0.002974271774291992,0.001776711200363934
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01103_61.png,0,0.6668362021446228,0.6668362021446228,1.0007996559143066,0.0028496384620666504,0.0016573822358623147
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01103_62.png,0,0.6703742146492004,0.6703742146492004,1.0008010864257812,0.0034689903259277344,0.0017139882547780871
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01103_63.png,0,0.5985714197158813,0.5985714197158813,1.0008010864257812,0.003942251205444336,0.002020709216594696
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01103_64.png,0,0.5035337209701538,0.5035337209701538,1.0008004903793335,0.0038694143295288086,0.002041921950876713
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01103_65.png,0,0.5487111210823059,0.5487111210823059,1.0008009672164917,0.0036476850509643555,0.0021136789582669735
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01106_77.png,0,0.5243359208106995,0.5243359208106995,1.0008090734481812,0.0034847259521484375,0.0024175094440579414
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01106_78.png,0,0.5159882307052612,0.5159882307052612,1.0008100271224976,0.0036535263061523438,0.0025828543584793806
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01109_60.png,0,0.5340622067451477,0.5340622067451477,1.0007939338684082,0.002980530261993408,0.002041225554421544
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01109_61.png,0,0.5490131378173828,0.5490131378173828,1.0007940530776978,0.0025376081466674805,0.00219907658174634
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01109_62.png,0,0.5509968996047974,0.5509968996047974,1.0007935762405396,0.002045273780822754,0.0020096702501177788
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01109_63.png,0,0.5046587586402893,0.5046587586402893,1.0007930994033813,0.002337217330932617,0.002113655675202608
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01112_60.png,0,0.6750472784042358,0.6750472784042358,1.000799298286438,0.0025260448455810547,0.0016296979738399386
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01112_61.png,0,0.6350364089012146,0.6350364089012146,1.0008004903793335,0.002949357032775879,0.001984422793611884
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01112_62.png,0,0.6715494990348816,0.6715494990348816,1.000801682472229,0.0030048489570617676,0.002039197366684675
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01115_94.png,0,0.6011480689048767,0.6011480689048767,1.0007902383804321,0.0023913979530334473,0.001720264321193099
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01115_95.png,0,0.6319416761398315,0.6319416761398315,1.000791072845459,0.002333700656890869,0.0017213616520166397
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01115_97.png,0,0.5864383578300476,0.5864383578300476,1.0007884502410889,0.002840757369995117,0.001979032764211297
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01115_98.png,0,0.5783178806304932,0.5783178806304932,1.0007892847061157,0.0029753446578979492,0.0019925336819142103
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01115_99.png,0,0.5266060829162598,0.5266060829162598,1.0007914304733276,0.0025523900985717773,0.0020966765005141497
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01118_77.png,0,0.42217135429382324,0.42217135429382324,1.0008066892623901,0.004295945167541504,0.0021667107939720154
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01118_78.png,0,0.4850194752216339,0.4850194752216339,1.0008063316345215,0.00382918119430542,0.002006112365052104
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01118_79.png,0,0.50287926197052,0.50287926197052,1.0008065700531006,0.003746509552001953,0.0020440942607820034
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01118_80.png,0,0.5036794543266296,0.5036794543266296,1.000806212425232,0.004310667514801025,0.002204664284363389
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01118_81.png,0,0.4187174141407013,0.4187174141407013,1.0008054971694946,0.003916025161743164,0.002217697212472558
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01122_60.png,0,0.48704826831817627,0.48704826831817627,1.0007895231246948,0.0033133625984191895,0.002145481528714299
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01122_61.png,0,0.5001869797706604,0.5001869797706604,1.0007894039154053,0.0034049153327941895,0.0020283828489482403
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01122_62.png,0,0.5886690020561218,0.5886690020561218,1.000787615776062,0.003310084342956543,0.00179520552046597
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01127_94.png,0,0.5640789866447449,0.5640789866447449,1.000789761543274,0.0020456910133361816,0.001991144148632884
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01127_95.png,0,0.6236189603805542,0.6236189603805542,1.000789761543274,0.0019060373306274414,0.0017956120427697897
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01127_96.png,0,0.5454908609390259,0.5454908609390259,1.0007890462875366,0.001750648021697998,0.0018683483358472586
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01127_97.png,0,0.5336744785308838,0.5336744785308838,1.000787377357483,0.0017445683479309082,0.001999486470595002
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01127_98.png,0,0.5813986659049988,0.5813986659049988,1.0007869005203247,0.0017551183700561523,0.001841450808569789
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01127_99.png,0,0.6009837985038757,0.6009837985038757,1.000786542892456,0.0017791390419006348,0.0019127439009025693
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01135_60.png,0,0.5364106297492981,0.5364106297492981,1.000800371170044,0.0028461217880249023,0.001994650112465024
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01135_61.png,0,0.5166413187980652,0.5166413187980652,1.0008013248443604,0.0026051998138427734,0.0020767052192240953
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01135_62.png,0,0.5290351510047913,0.5290351510047913,1.0008009672164917,0.002642035484313965,0.0020050883758813143
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01135_63.png,0,0.5336007475852966,0.5336007475852966,1.0008013248443604,0.00283205509185791,0.00226469524204731
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01135_64.png,0,0.466683954000473,0.466683954000473,1.0008031129837036,0.0029807090759277344,0.002392612397670746
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01146_60.png,0,0.5625231266021729,0.5625231266021729,1.00078284740448,0.00261765718460083,0.0020912648178637028
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01146_61.png,0,0.5984662771224976,0.5984662771224976,1.0007853507995605,0.002653360366821289,0.002181661082431674
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01146_62.png,0,0.5177313685417175,0.5177313685417175,1.0007860660552979,0.0023536086082458496,0.0020603868179023266
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01146_63.png,0,0.430404394865036,0.430404394865036,1.0007866621017456,0.002304553985595703,0.0022449097596108913
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01146_64.png,0,0.47547611594200134,0.47547611594200134,1.0007869005203247,0.0023064613342285156,0.00216104369610548
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01150_97.png,0,0.5294080972671509,0.5294080972671509,1.000802993774414,0.002892732620239258,0.0024610161781311035
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01150_98.png,0,0.6128844618797302,0.6128844618797302,1.0008026361465454,0.0026121139526367188,0.0020217574201524258
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01150_99.png,0,0.6984699368476868,0.6984699368476868,1.000800371170044,0.001971423625946045,0.001658987021073699
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01161_98.png,0,0.5320779085159302,0.5320779085159302,1.0007922649383545,0.002571702003479004,0.0021145150531083345
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01161_99.png,0,0.5414238572120667,0.5414238572120667,1.0007919073104858,0.002395808696746826,0.0019636652432382107
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01165_60.png,0,0.6284405589103699,0.6284405589103699,1.0008047819137573,0.003638029098510742,0.0025072740390896797
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01165_61.png,0,0.6130557656288147,0.6130557656288147,1.0008047819137573,0.0038056373596191406,0.0023416720796376467
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01165_62.png,0,0.6126478910446167,0.6126478910446167,1.0008063316345215,0.0037311315536499023,0.002426877385005355
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01166_96.png,0,0.528343677520752,0.528343677520752,1.0007985830307007,0.003624856472015381,0.0026440746150910854
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01166_97.png,0,0.47660279273986816,0.47660279273986816,1.0007972717285156,0.0033937692642211914,0.0025488378014415503
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01166_98.png,0,0.43010133504867554,0.43010133504867554,1.0007961988449097,0.0034339427947998047,0.002631455659866333
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01166_99.png,0,0.4576665163040161,0.4576665163040161,1.0007953643798828,0.0033873915672302246,0.002575951162725687
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01187_60.png,0,0.5003948211669922,0.5003948211669922,1.0007915496826172,0.0030086636543273926,0.002019396284595132
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01187_61.png,0,0.525282621383667,0.525282621383667,1.0007927417755127,0.0031088590621948242,0.0020884498953819275
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01187_62.png,0,0.5044336915016174,0.5044336915016174,1.0007946491241455,0.003392815589904785,0.0021277612540870905
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01187_63.png,0,0.4897872507572174,0.4897872507572174,1.000794768333435,0.002992391586303711,0.0022532872390002012
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01187_64.png,0,0.4787406623363495,0.4787406623363495,1.0007946491241455,0.0032395124435424805,0.002121942350640893
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01221_95.png,0,0.5422320365905762,0.5422320365905762,1.0007989406585693,0.0026993751525878906,0.0022512373980134726
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01221_96.png,0,0.5207450985908508,0.5207450985908508,1.0007984638214111,0.002975761890411377,0.002667378867045045
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01221_97.png,0,0.47118890285491943,0.47118890285491943,1.0007984638214111,0.0030068159103393555,0.0024784239940345287
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01221_98.png,0,0.5471246242523193,0.5471246242523193,1.0007987022399902,0.002718508243560791,0.002344859065487981
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01221_99.png,0,0.44304078817367554,0.44304078817367554,1.0007957220077515,0.0030589699745178223,0.002410904737189412
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01244_60.png,0,0.5958768129348755,0.5958768129348755,1.0007929801940918,0.003145933151245117,0.002209947444498539
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01244_61.png,0,0.5707893967628479,0.5707893967628479,1.0007939338684082,0.0030104517936706543,0.0021225004456937313
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01244_62.png,0,0.5618029236793518,0.5618029236793518,1.0007952451705933,0.0032595396041870117,0.0021644544322043657
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01244_63.png,0,0.6241615414619446,0.6241615414619446,1.0007942914962769,0.003304600715637207,0.002196447690948844
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01244_64.png,0,0.6399930119514465,0.6399930119514465,1.000794768333435,0.003449559211730957,0.002153682755306363
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01244_65.png,0,0.6679786443710327,0.6679786443710327,1.0007942914962769,0.0032666921615600586,0.0021579547319561243
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01245_98.png,0,0.5251112580299377,0.5251112580299377,1.0007970333099365,0.0025249719619750977,0.0018059252761304379
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01245_99.png,0,0.5394941568374634,0.5394941568374634,1.0007957220077515,0.002506852149963379,0.0017930931644514203
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01248_94.png,0,0.31586316227912903,0.31586316227912903,1.0007966756820679,0.003475487232208252,0.0026030384469777346
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01248_95.png,0,0.3273308277130127,0.3273308277130127,1.0007961988449097,0.0034068822860717773,0.002659449353814125
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01248_96.png,0,0.3582889139652252,0.3582889139652252,1.0007954835891724,0.0038625597953796387,0.0025741003919392824
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01248_97.png,0,0.37007033824920654,0.37007033824920654,1.0007950067520142,0.003588080406188965,0.002572500379756093
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01248_98.png,0,0.3046368360519409,0.3046368360519409,1.0007926225662231,0.003817617893218994,0.002717680064961314
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01248_99.png,0,0.32097718119621277,0.32097718119621277,1.0007926225662231,0.003977954387664795,0.002943826373666525
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01263_84.png,0,0.42794471979141235,0.42794471979141235,1.0008111000061035,0.0040585994720458984,0.0025111555587500334
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01263_85.png,0,0.5086043477058411,0.5086043477058411,1.0008108615875244,0.003526449203491211,0.0023616296239197254
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01268_60.png,0,0.5148376226425171,0.5148376226425171,1.0008000135421753,0.0030063390731811523,0.0018554572016000748
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01268_61.png,0,0.4766908884048462,0.4766908884048462,1.0008012056350708,0.0033529996871948242,0.0021429001353681087
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01268_62.png,0,0.48712602257728577,0.48712602257728577,1.0008021593093872,0.0033959150314331055,0.0023286547511816025
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01271_60.png,0,0.4893264174461365,0.4893264174461365,1.000783920288086,0.0028380155563354492,0.0020274179987609386
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01271_61.png,0,0.5249277353286743,0.5249277353286743,1.00078547000885,0.0026998519897460938,0.0018906587501987815
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01277_96.png,0,0.3982882499694824,0.3982882499694824,1.000798225402832,0.0034226179122924805,0.0026240532752126455
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01277_97.png,0,0.4548887312412262,0.4548887312412262,1.0007978677749634,0.0034753084182739258,0.002393519040197134
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01277_98.png,0,0.5022428631782532,0.5022428631782532,1.0007977485656738,0.0034923553466796875,0.00233814911916852
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01277_99.png,0,0.515024721622467,0.515024721622467,1.0007953643798828,0.0032355189323425293,0.002247975440695882
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01287_60.png,0,0.5349518656730652,0.5349518656730652,1.0008034706115723,0.0028930306434631348,0.0017415342153981328
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01287_61.png,0,0.6317752003669739,0.6317752003669739,1.0008033514022827,0.0029975175857543945,0.0016486867098137736
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01287_62.png,0,0.6266005039215088,0.6266005039215088,1.0008054971694946,0.0025054216384887695,0.0015985300997272134
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01287_63.png,0,0.6087781190872192,0.6087781190872192,1.0008063316345215,0.002530336380004883,0.001642220770008862
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01287_64.png,0,0.6126620769500732,0.6126620769500732,1.0008076429367065,0.0030492544174194336,0.0017792134312912822
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01287_65.png,0,0.5970088839530945,0.5970088839530945,1.000807523727417,0.0028123855590820312,0.0018811841728165746
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01295_60.png,0,0.31844520568847656,0.31844520568847656,1.000792145729065,0.0025919675827026367,0.002152534667402506
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01295_61.png,0,0.2859964668750763,0.2859964668750763,1.000792384147644,0.0025949478149414062,0.002110869623720646
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01305_60.png,0,0.5338972210884094,0.5338972210884094,1.0007928609848022,0.002534031867980957,0.0016923480434343219
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01305_61.png,0,0.5526822805404663,0.5526822805404663,1.0007938146591187,0.002378702163696289,0.0017203090246766806
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01305_62.png,0,0.579450786113739,0.579450786113739,1.0007933378219604,0.0023415684700012207,0.0015777124790474772
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01305_63.png,0,0.6073775887489319,0.6073775887489319,1.0007930994033813,0.002723872661590576,0.0016542085213586688
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01328_60.png,0,0.4828823506832123,0.4828823506832123,1.0008044242858887,0.003828883171081543,0.0029544932767748833
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01328_61.png,0,0.5112072825431824,0.5112072825431824,1.0008045434951782,0.0031281113624572754,0.002871529897674918
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01328_62.png,0,0.5070976614952087,0.5070976614952087,1.0008052587509155,0.003629922866821289,0.0027241013012826443
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01328_63.png,0,0.5031951665878296,0.5031951665878296,1.0008065700531006,0.003272831439971924,0.0024617731105536222
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01328_64.png,0,0.5018876194953918,0.5018876194953918,1.0008078813552856,0.0029484033584594727,0.0023429926950484514
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01328_66.png,0,0.5444483757019043,0.5444483757019043,1.0008084774017334,0.0028101205825805664,0.0025256462395191193
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01336_60.png,0,0.487944096326828,0.487944096326828,1.0007961988449097,0.0030466318130493164,0.0022757186088711023
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01336_61.png,0,0.4668273329734802,0.4668273329734802,1.0007973909378052,0.0033472776412963867,0.002488120226189494
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01356_95.png,0,0.5274506211280823,0.5274506211280823,1.000793695449829,0.0026924610137939453,0.0017847398994490504
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01356_96.png,0,0.5561957955360413,0.5561957955360413,1.000793218612671,0.002919912338256836,0.0018222990911453962
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01356_97.png,0,0.568419873714447,0.568419873714447,1.000793218612671,0.0030202865600585938,0.002012476557865739
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01356_98.png,0,0.5629691481590271,0.5629691481590271,1.0007939338684082,0.002888321876525879,0.0019298811675980687
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01356_99.png,0,0.5729793310165405,0.5729793310165405,1.0007942914962769,0.0031130313873291016,0.001880502444691956
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01361_98.png,0,0.37900128960609436,0.37900128960609436,1.0007983446121216,0.0025190114974975586,0.0027042010333389044
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01361_99.png,0,0.34921231865882874,0.34921231865882874,1.0007961988449097,0.0026964545249938965,0.0024621787015348673
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01364_60.png,0,0.36090418696403503,0.36090418696403503,1.0007950067520142,0.002528369426727295,0.0021809041500091553
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01364_61.png,0,0.39238813519477844,0.39238813519477844,1.000795841217041,0.0029469728469848633,0.0022055807057768106
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01364_62.png,0,0.4066980481147766,0.4066980481147766,1.0007966756820679,0.002744138240814209,0.0021174722351133823
