path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,patch_divergence_aggregated
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01604_61.png,0,1.137438416481018,1.137438416481018,1.002441644668579,0.0028833746910095215,0.0015708701685070992
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01633_98.png,0,1.1514860391616821,1.1514860391616821,1.0024333000183105,0.003198683261871338,0.0019292233046144247
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01633_99.png,0,1.1376398801803589,1.1376398801803589,1.002434492111206,0.0031571388244628906,0.0020803038496524096
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_95.png,0,1.1503934860229492,1.1503934860229492,1.0024372339248657,0.003412604331970215,0.0019872738048434258
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_96.png,0,1.1479345560073853,1.1479345560073853,1.002441644668579,0.002796173095703125,0.00195892876945436
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_97.png,0,1.1452866792678833,1.1452866792678833,1.0024430751800537,0.0026248693466186523,0.0020826442632824183
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_98.png,0,1.130580186843872,1.130580186843872,1.0024449825286865,0.00293809175491333,0.0021400991827249527
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_99.png,0,1.1210821866989136,1.1210821866989136,1.0024462938308716,0.0029191970825195312,0.0021828555036336184
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01652_60.png,0,1.1636569499969482,1.1636569499969482,1.0024365186691284,0.003420889377593994,0.0022705793380737305
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01652_61.png,0,1.1460371017456055,1.1460371017456055,1.0024349689483643,0.003519892692565918,0.0021428940817713737
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01652_62.png,0,1.1207979917526245,1.1207979917526245,1.0024361610412598,0.0037221908569335938,0.0019882021006196737
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_60.png,1,1.2382835149765015,1.2382835149765015,1.0024365186691284,0.0032446980476379395,0.0017039666417986155
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_68.png,1,1.1784251928329468,1.1784251928329468,1.0024323463439941,0.0038318634033203125,0.0018148436211049557
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_76.png,1,1.1750578880310059,1.1750578880310059,1.002434492111206,0.004701375961303711,0.0016420396277680993
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_84.png,1,1.1479641199111938,1.1479641199111938,1.0024348497390747,0.00394284725189209,0.0014050626195967197
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_92.png,1,1.2295550107955933,1.2295550107955933,1.0024383068084717,0.0030542612075805664,0.0016841498436406255
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_60.png,1,1.2014575004577637,1.2014575004577637,1.0024374723434448,0.0034196972846984863,0.0018368923338130116
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_68.png,1,1.2075117826461792,1.2075117826461792,1.0024365186691284,0.0032817721366882324,0.002067871391773224
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_76.png,1,1.1905771493911743,1.1905771493911743,1.0024417638778687,0.0029813051223754883,0.0017799248453229666
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_84.png,1,1.1909738779067993,1.1909738779067993,1.002441167831421,0.00309908390045166,0.002240728819742799
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_92.png,1,1.1571413278579712,1.1571413278579712,1.0024430751800537,0.002758502960205078,0.001853673835285008
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_60.png,1,1.1815683841705322,1.1815683841705322,1.0024328231811523,0.0031982064247131348,0.0015175793087109923
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_68.png,1,1.2297195196151733,1.2297195196151733,1.0024350881576538,0.004029035568237305,0.0019002500921487808
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_76.png,1,1.197371482849121,1.197371482849121,1.0024367570877075,0.004054844379425049,0.0021247342228889465
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_84.png,1,1.1122912168502808,1.1122912168502808,1.0024399757385254,0.0031273961067199707,0.00208671553991735
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_92.png,1,1.1039786338806152,1.1039786338806152,1.0024479627609253,0.003902912139892578,0.0019696911331266165
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_60.png,1,1.1878236532211304,1.1878236532211304,1.0024347305297852,0.0031287074089050293,0.0017663886537775397
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_68.png,1,1.1862610578536987,1.1862610578536987,1.002427339553833,0.003264188766479492,0.0016724487068131566
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_76.png,1,1.1936124563217163,1.1936124563217163,1.0024266242980957,0.0035098791122436523,0.001912944600917399
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_84.png,1,1.1806983947753906,1.1806983947753906,1.0024292469024658,0.002895951271057129,0.0018021123250946403
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_92.png,1,1.1217824220657349,1.1217824220657349,1.0024324655532837,0.0026339292526245117,0.0019031647825613618
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_60.png,1,1.214725136756897,1.214725136756897,1.0024378299713135,0.0032752156257629395,0.001829469227232039
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_68.png,1,1.1816431283950806,1.1816431283950806,1.0024350881576538,0.0030141472816467285,0.001994629157707095
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_76.png,1,1.169022798538208,1.169022798538208,1.0024337768554688,0.003684699535369873,0.001975354040041566
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_84.png,1,1.2716741561889648,1.2716741561889648,1.002435564994812,0.0029951930046081543,0.0019856959115713835
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_92.png,1,1.2304095029830933,1.2304095029830933,1.0024369955062866,0.0034856796264648438,0.0024648690596222878
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00017_60.png,1,1.1694822311401367,1.1694822311401367,1.0024374723434448,0.0031377077102661133,0.0018634733278304338
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00017_68.png,1,1.2164136171340942,1.2164136171340942,1.0024292469024658,0.002499818801879883,0.0014925701543688774
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00017_76.png,1,1.1810239553451538,1.1810239553451538,1.0024323463439941,0.003279566764831543,0.001866195467300713
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00017_84.png,1,1.1989344358444214,1.1989344358444214,1.0024306774139404,0.0037975311279296875,0.001774232485331595
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00017_92.png,1,1.2193706035614014,1.2193706035614014,1.002439022064209,0.0031141042709350586,0.0016669080359861255
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00019_60.png,1,1.1858843564987183,1.1858843564987183,1.0024358034133911,0.0022935867309570312,0.0019650831818580627
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00019_68.png,1,1.2162234783172607,1.2162234783172607,1.0024343729019165,0.0027471184730529785,0.0016717695398256183
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00019_76.png,1,1.239824891090393,1.239824891090393,1.0024263858795166,0.00259554386138916,0.0016096029430627823
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00019_84.png,1,1.22368323802948,1.22368323802948,1.0024254322052002,0.0025075674057006836,0.0014774922747164965
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00019_92.png,1,1.1924190521240234,1.1924190521240234,1.002424955368042,0.0022927522659301758,0.0016953564481809735
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00022_60.png,1,1.1965364217758179,1.1965364217758179,1.0024515390396118,0.0030948519706726074,0.0014615410473197699
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00022_68.png,1,1.1904431581497192,1.1904431581497192,1.002439022064209,0.002553403377532959,0.002027929527685046
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00022_76.png,1,1.247170090675354,1.247170090675354,1.0024371147155762,0.002860844135284424,0.0018583781784400344
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00022_84.png,1,1.2513484954833984,1.2513484954833984,1.0024348497390747,0.004326343536376953,0.0019141710363328457
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00022_92.png,1,1.1985126733779907,1.1985126733779907,1.0024305582046509,0.00371551513671875,0.0019409866072237492
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00030_60.png,1,1.1681623458862305,1.1681623458862305,1.0024337768554688,0.0027598142623901367,0.001930583268404007
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00030_68.png,1,1.2203587293624878,1.2203587293624878,1.002431869506836,0.002743244171142578,0.0017854440957307816
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00030_76.png,1,1.2003947496414185,1.2003947496414185,1.0024298429489136,0.00443267822265625,0.0020424537360668182
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00030_84.png,1,1.2178328037261963,1.2178328037261963,1.0024299621582031,0.0040482282638549805,0.001989788841456175
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00030_92.png,1,1.2117091417312622,1.2117091417312622,1.0024315118789673,0.003912925720214844,0.0021635887678712606
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00031_60.png,1,1.1663705110549927,1.1663705110549927,1.0024452209472656,0.0032979249954223633,0.0018160648178309202
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00031_68.png,1,1.1770554780960083,1.1770554780960083,1.0024354457855225,0.004255056381225586,0.002139796270057559
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00031_76.png,1,1.2311724424362183,1.2311724424362183,1.0024363994598389,0.002862393856048584,0.0016095751198008657
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00031_84.png,1,1.1871123313903809,1.1871123313903809,1.0024372339248657,0.003641068935394287,0.002259599743410945
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00031_92.png,1,1.1623589992523193,1.1623589992523193,1.0024343729019165,0.004097342491149902,0.0021858138497918844
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00032_60.png,1,1.1311383247375488,1.1311383247375488,1.002429485321045,0.00388413667678833,0.002233698032796383
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00032_68.png,1,1.152071475982666,1.152071475982666,1.002426266670227,0.0030699968338012695,0.0022007215302437544
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00032_76.png,1,1.2047654390335083,1.2047654390335083,1.0024240016937256,0.0038042664527893066,0.0024689263664186
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00032_84.png,1,1.1902716159820557,1.1902716159820557,1.002429485321045,0.003754258155822754,0.0018941763555631042
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00032_92.png,1,1.1781123876571655,1.1781123876571655,1.0024325847625732,0.0036600828170776367,0.002425294602289796
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00036_60.png,1,1.206819772720337,1.206819772720337,1.002429485321045,0.002892434597015381,0.0019179503433406353
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00036_68.png,1,1.2975834608078003,1.2975834608078003,1.002428650856018,0.003943443298339844,0.0019071607384830713
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00036_76.png,1,1.221815586090088,1.221815586090088,1.0024257898330688,0.003949999809265137,0.0024046015460044146
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00036_84.png,1,1.2245265245437622,1.2245265245437622,1.0024278163909912,0.0034810304641723633,0.002288777381181717
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00036_92.png,1,1.1369202136993408,1.1369202136993408,1.0024325847625732,0.0031753182411193848,0.0022737206891179085
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_60.png,1,1.2041629552841187,1.2041629552841187,1.0024328231811523,0.0032118558883666992,0.001917120534926653
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_68.png,1,1.1927369832992554,1.1927369832992554,1.0024299621582031,0.0033148527145385742,0.0021276238840073347
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_76.png,1,1.2189031839370728,1.2189031839370728,1.0024296045303345,0.0029276013374328613,0.002075329190120101
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_84.png,1,1.185255765914917,1.185255765914917,1.002434492111206,0.0026862621307373047,0.0021511493250727654
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_92.png,1,1.1764317750930786,1.1764317750930786,1.0024346113204956,0.0034458041191101074,0.002305277157574892
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_60.png,1,1.1715501546859741,1.1715501546859741,1.00244140625,0.0025070905685424805,0.0020227734930813313
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_68.png,1,1.1840476989746094,1.1840476989746094,1.0024381875991821,0.002482175827026367,0.0016413000412285328
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_76.png,1,1.2244093418121338,1.2244093418121338,1.0024340152740479,0.0028098225593566895,0.001840932876802981
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_84.png,1,1.238083839416504,1.238083839416504,1.0024406909942627,0.0030788183212280273,0.0015211793361231685
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_92.png,1,1.186107873916626,1.186107873916626,1.0024391412734985,0.002560257911682129,0.0016915060114115477
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_60.png,1,1.1727983951568604,1.1727983951568604,1.0024302005767822,0.0026330947875976562,0.0014558050315827131
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_68.png,1,1.1809757947921753,1.1809757947921753,1.0024259090423584,0.0034441351890563965,0.0016997001366689801
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_76.png,1,1.245982050895691,1.245982050895691,1.0024242401123047,0.0037521719932556152,0.0019481960916891694
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_84.png,1,1.20523202419281,1.20523202419281,1.0024280548095703,0.004004478454589844,0.001870401087217033
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_92.png,1,1.1572883129119873,1.1572883129119873,1.002427339553833,0.003030240535736084,0.0018467236077412963
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_60.png,1,1.165474772453308,1.165474772453308,1.002408504486084,0.002831578254699707,0.002088185166940093
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_68.png,1,1.202749252319336,1.202749252319336,1.0024117231369019,0.003410816192626953,0.002137092174962163
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_76.png,1,1.1602202653884888,1.1602202653884888,1.0024137496948242,0.004379391670227051,0.002051124582067132
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_84.png,1,1.153078556060791,1.153078556060791,1.0024158954620361,0.0036568045616149902,0.0025573032908141613
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_92.png,1,1.153157114982605,1.153157114982605,1.0024256706237793,0.0024466514587402344,0.0019639735110104084
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_60.png,1,1.1993041038513184,1.1993041038513184,1.0024452209472656,0.00267183780670166,0.0017003099201247096
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_68.png,1,1.1307742595672607,1.1307742595672607,1.0024408102035522,0.0030777454376220703,0.0017163234297186136
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_76.png,1,1.2064638137817383,1.2064638137817383,1.0024361610412598,0.0041697025299072266,0.0022850828245282173
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_84.png,1,1.166357398033142,1.166357398033142,1.0024358034133911,0.004180550575256348,0.002050298498943448
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_92.png,1,1.1855430603027344,1.1855430603027344,1.0024443864822388,0.0035669803619384766,0.00199385778978467
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_60.png,1,1.2393733263015747,1.2393733263015747,1.0024405717849731,0.002985537052154541,0.0017169959610328078
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_68.png,1,1.223694920539856,1.223694920539856,1.002432942390442,0.0037067532539367676,0.0016840948956087232
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_76.png,1,1.2250314950942993,1.2250314950942993,1.0024296045303345,0.0033235549926757812,0.0016797505086287856
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_84.png,1,1.171888828277588,1.171888828277588,1.0024381875991821,0.004487156867980957,0.002173920627683401
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_92.png,1,1.257238507270813,1.257238507270813,1.0024387836456299,0.004046142101287842,0.0018723320681601763
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_60.png,1,1.1586086750030518,1.1586086750030518,1.0024527311325073,0.0034120678901672363,0.0021782570984214544
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_68.png,1,1.2138842344284058,1.2138842344284058,1.0024473667144775,0.0035064220428466797,0.0016648160526528955
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_76.png,1,1.2340888977050781,1.2340888977050781,1.0024384260177612,0.004246532917022705,0.0018682321533560753
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_84.png,1,1.201258897781372,1.201258897781372,1.0024428367614746,0.0036998987197875977,0.001921370392665267
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_92.png,1,1.2118031978607178,1.2118031978607178,1.0024363994598389,0.003344118595123291,0.0017726721707731485
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_60.png,1,1.1961501836776733,1.1961501836776733,1.0024341344833374,0.0027989745140075684,0.0017262691399082541
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_68.png,1,1.1673483848571777,1.1673483848571777,1.0024274587631226,0.0034521818161010742,0.001969028962776065
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_76.png,1,1.2312508821487427,1.2312508821487427,1.0024276971817017,0.0039481520652771,0.001640966278500855
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_84.png,1,1.216661810874939,1.216661810874939,1.0024274587631226,0.00398486852645874,0.0017108810134232044
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_92.png,1,1.2051410675048828,1.2051410675048828,1.0024276971817017,0.004881680011749268,0.0023015583865344524
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_60.png,1,1.2315956354141235,1.2315956354141235,1.002435564994812,0.004035353660583496,0.001998167484998703
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_68.png,1,1.1720901727676392,1.1720901727676392,1.0024350881576538,0.0034905076026916504,0.0017370121786370873
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_76.png,1,1.2207493782043457,1.2207493782043457,1.0024381875991821,0.004722118377685547,0.00210243440233171
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_84.png,1,1.2075543403625488,1.2075543403625488,1.0024393796920776,0.0036743879318237305,0.0020262650214135647
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_92.png,1,1.144526720046997,1.144526720046997,1.0024491548538208,0.0038902759552001953,0.002023965585976839
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_60.png,1,1.2156180143356323,1.2156180143356323,1.0024373531341553,0.0030736923217773438,0.0015361696714535356
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_68.png,1,1.2198351621627808,1.2198351621627808,1.0024305582046509,0.0037462711334228516,0.0015219178749248385
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_76.png,1,1.1966925859451294,1.1966925859451294,1.002432107925415,0.0035321712493896484,0.001595961395651102
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_84.png,1,1.1350958347320557,1.1350958347320557,1.0024361610412598,0.0034427642822265625,0.002094009192660451
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_92.png,1,1.1494864225387573,1.1494864225387573,1.002435326576233,0.00440138578414917,0.0022289808839559555
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_60.png,1,1.26059091091156,1.26059091091156,1.0024393796920776,0.002334296703338623,0.0011745396768674254
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_68.png,1,1.2479803562164307,1.2479803562164307,1.002432107925415,0.002554595470428467,0.0016410754760727286
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_76.png,1,1.213487982749939,1.213487982749939,1.0024309158325195,0.004018604755401611,0.0018515095580369234
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_84.png,1,1.183728575706482,1.183728575706482,1.002428650856018,0.0034546256065368652,0.0015406599268317223
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_92.png,1,1.1685813665390015,1.1685813665390015,1.002434253692627,0.0029048919677734375,0.001598850591108203
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_60.png,1,1.14974045753479,1.14974045753479,1.0024558305740356,0.003592371940612793,0.0014729000395163894
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_68.png,1,1.2010481357574463,1.2010481357574463,1.002456784248352,0.0027322769165039062,0.0014725953806191683
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_76.png,1,1.2252612113952637,1.2252612113952637,1.002453327178955,0.0034171342849731445,0.0016657928936183453
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_84.png,1,1.1565357446670532,1.1565357446670532,1.0024546384811401,0.003450334072113037,0.0017235525883734226
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_92.png,1,1.2244484424591064,1.2244484424591064,1.00245201587677,0.004091143608093262,0.0019020006293430924
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_60.png,1,1.2190505266189575,1.2190505266189575,1.0024378299713135,0.003632664680480957,0.0019949758425354958
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_68.png,1,1.183797001838684,1.183797001838684,1.0024352073669434,0.004449427127838135,0.0022517694160342216
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_76.png,1,1.1821926832199097,1.1821926832199097,1.0024341344833374,0.004173398017883301,0.002218282548710704
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_84.png,1,1.1687588691711426,1.1687588691711426,1.0024356842041016,0.003145754337310791,0.001924262847751379
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_92.png,1,1.1279224157333374,1.1279224157333374,1.0024417638778687,0.0033943653106689453,0.0021674467716366053
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_60.png,1,1.1837536096572876,1.1837536096572876,1.0024322271347046,0.0031765103340148926,0.001619837828911841
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_68.png,1,1.2452306747436523,1.2452306747436523,1.0024303197860718,0.004017949104309082,0.002179850125685334
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_76.png,1,1.2239584922790527,1.2239584922790527,1.002431869506836,0.0035483837127685547,0.002006200607866049
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_84.png,1,1.2053842544555664,1.2053842544555664,1.002431869506836,0.0029942989349365234,0.0018281721277162433
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_92.png,1,1.2227413654327393,1.2227413654327393,1.0024397373199463,0.0031351447105407715,0.0020912345498800278
