path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01364_63.png,0,0.6676654815673828,0.6676654815673828,1.0053746700286865,0.1635146141052246,6.17491340637207,0.08927860110998154
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01364_64.png,0,0.6866836547851562,0.6866836547851562,1.0053797960281372,0.14499390125274658,6.154375076293945,0.09744442999362946
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01372_60.png,0,0.6490862965583801,0.6490862965583801,1.0054012537002563,0.1551167368888855,6.925732135772705,0.08833435922861099
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01372_61.png,0,0.6489261388778687,0.6489261388778687,1.0053819417953491,0.141326904296875,6.994874000549316,0.08468389511108398
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01372_62.png,0,0.5908732414245605,0.5908732414245605,1.0053765773773193,0.15149444341659546,6.927223205566406,0.08156632632017136
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01372_64.png,0,0.5724353194236755,0.5724353194236755,1.005370020866394,0.16702038049697876,6.912993431091309,0.07129000872373581
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01381_60.png,0,0.7203441262245178,0.7203441262245178,1.0054255723953247,0.15025568008422852,4.630760669708252,0.07465971261262894
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01381_61.png,0,0.7069861888885498,0.7069861888885498,1.0054271221160889,0.16498196125030518,4.640653133392334,0.08353099972009659
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01381_62.png,0,0.7109360098838806,0.7109360098838806,1.0054266452789307,0.19683122634887695,4.608240604400635,0.09711583703756332
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01382_97.png,0,0.608094334602356,0.608094334602356,1.0053772926330566,0.15829098224639893,5.418560981750488,0.09753783047199249
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01382_98.png,0,0.6032252907752991,0.6032252907752991,1.0053694248199463,0.16015493869781494,5.541228771209717,0.09688124060630798
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01382_99.png,0,0.5950206518173218,0.5950206518173218,1.0053828954696655,0.1472409963607788,5.583720684051514,0.09194755554199219
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01383_95.png,0,0.5953935384750366,0.5953935384750366,1.0053707361221313,0.14590096473693848,5.3065667152404785,0.10995761305093765
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01383_96.png,0,0.5586369037628174,0.5586369037628174,1.0053576231002808,0.11994606256484985,5.329961776733398,0.10458847135305405
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01383_97.png,0,0.6206231117248535,0.6206231117248535,1.0053579807281494,0.12757772207260132,5.294397354125977,0.09556130319833755
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01390_60.png,0,0.6827882528305054,0.6827882528305054,1.0053774118423462,0.18394917249679565,7.121889591217041,0.08605349808931351
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01390_61.png,0,0.6296887397766113,0.6296887397766113,1.0053776502609253,0.1927306056022644,7.1299519538879395,0.08992420136928558
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01390_62.png,0,0.5991076231002808,0.5991076231002808,1.0053844451904297,0.1743488311767578,7.057594299316406,0.0866299644112587
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01390_63.png,0,0.6003000140190125,0.6003000140190125,1.005379557609558,0.1621553897857666,6.880471706390381,0.07277537882328033
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01394_95.png,0,0.7556555867195129,0.7556555867195129,1.0053925514221191,0.1170150637626648,5.7768120765686035,0.08863576501607895
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01394_96.png,0,0.6648878455162048,0.6648878455162048,1.0053743124008179,0.11915916204452515,5.754699230194092,0.09358859807252884
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01394_97.png,0,0.7603989243507385,0.7603989243507385,1.0053761005401611,0.10667175054550171,5.737890720367432,0.0838453471660614
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01394_98.png,0,0.7721368074417114,0.7721368074417114,1.0053801536560059,0.09644418954849243,5.825946807861328,0.08703149110078812
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01394_99.png,0,0.7768554091453552,0.7768554091453552,1.0053843259811401,0.10396546125411987,5.923676490783691,0.09096548706293106
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01398_60.png,0,0.7433742880821228,0.7433742880821228,1.0054051876068115,0.12929785251617432,6.787733554840088,0.07191429287195206
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01398_61.png,0,0.6804923415184021,0.6804923415184021,1.0054084062576294,0.13595086336135864,6.751406669616699,0.07799161225557327
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01398_62.png,0,0.7122384905815125,0.7122384905815125,1.005394458770752,0.16454607248306274,6.795773029327393,0.07931369543075562
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01398_63.png,0,0.7003541588783264,0.7003541588783264,1.0054022073745728,0.16602212190628052,6.6510186195373535,0.08872317522764206
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01398_64.png,0,0.709606409072876,0.709606409072876,1.00538969039917,0.16203564405441284,6.77752685546875,0.08498118072748184
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01398_65.png,0,0.7015752792358398,0.7015752792358398,1.0053880214691162,0.15704244375228882,6.709324836730957,0.08177999407052994
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01441_60.png,0,0.8519113659858704,0.8519113659858704,1.0054174661636353,0.12513840198516846,10.404568672180176,0.08462189882993698
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01441_61.png,0,0.8468605875968933,0.8468605875968933,1.005422592163086,0.1374230980873108,9.686294555664062,0.07525210082530975
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01441_62.png,0,0.8243896961212158,0.8243896961212158,1.005426287651062,0.14234060049057007,9.011922836303711,0.08440501987934113
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01441_63.png,0,0.824627697467804,0.824627697467804,1.0054374933242798,0.12291669845581055,8.734908103942871,0.07914521545171738
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01442_98.png,0,0.9017100930213928,0.9017100930213928,1.005406141281128,0.11314904689788818,5.652578353881836,0.06466609984636307
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01442_99.png,0,0.8271432518959045,0.8271432518959045,1.005393385887146,0.12142348289489746,5.702373027801514,0.07064903527498245
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01450_98.png,0,0.9929858446121216,0.9929858446121216,1.0053871870040894,0.09868168830871582,4.131811141967773,0.07025756686925888
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01450_99.png,0,1.0307245254516602,1.0307245254516602,1.0053825378417969,0.10059022903442383,4.268611431121826,0.06646840274333954
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01453_94.png,0,0.7399200201034546,0.7399200201034546,1.0053811073303223,0.16671323776245117,4.7247314453125,0.07993242889642715
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01453_95.png,0,0.7429554462432861,0.7429554462432861,1.005369782447815,0.1576066017150879,4.802112102508545,0.08072920888662338
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01453_96.png,0,0.7503703236579895,0.7503703236579895,1.0053633451461792,0.14581835269927979,4.83184289932251,0.0812995657324791
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01453_97.png,0,0.7487467527389526,0.7487467527389526,1.005373239517212,0.14021527767181396,4.87396240234375,0.08409243822097778
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01453_98.png,0,0.683721661567688,0.683721661567688,1.0053694248199463,0.14588618278503418,4.956218719482422,0.07911043614149094
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01453_99.png,0,0.6635963916778564,0.6635963916778564,1.0053843259811401,0.15363764762878418,5.048703670501709,0.08133240044116974
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01460_98.png,0,0.6820387244224548,0.6820387244224548,1.0053352117538452,0.1378738284111023,6.318467140197754,0.0802031010389328
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01460_99.png,0,0.6617161631584167,0.6617161631584167,1.005348801612854,0.12909400463104248,6.399326801300049,0.08282492309808731
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01474_95.png,0,0.7727217674255371,0.7727217674255371,1.00538969039917,0.10456913709640503,4.750786304473877,0.09688933193683624
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01474_96.png,0,0.8000891208648682,0.8000891208648682,1.0053938627243042,0.09888607263565063,4.758863925933838,0.09193761646747589
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01474_97.png,0,0.903239369392395,0.903239369392395,1.005386471748352,0.09401535987854004,4.810844898223877,0.08048900961875916
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01474_98.png,0,0.867746114730835,0.867746114730835,1.0053784847259521,0.10082817077636719,4.819344997406006,0.08775953203439713
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01474_99.png,0,0.8549683094024658,0.8549683094024658,1.005379557609558,0.09067559242248535,4.823324680328369,0.0866512656211853
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01487_95.png,0,0.7341480851173401,0.7341480851173401,1.0053969621658325,0.18443620204925537,5.046093940734863,0.08992195129394531
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01487_96.png,0,0.8099827766418457,0.8099827766418457,1.005403757095337,0.1815977692604065,5.0927815437316895,0.08779174089431763
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01487_97.png,0,0.7462002635002136,0.7462002635002136,1.0054054260253906,0.16142618656158447,5.10578727722168,0.09488142281770706
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01487_98.png,0,0.8390610218048096,0.8390610218048096,1.0053828954696655,0.13356608152389526,5.103137493133545,0.08807174116373062
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01487_99.png,0,0.8718034029006958,0.8718034029006958,1.0053805112838745,0.12919974327087402,5.1100969314575195,0.08530038595199585
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01501_97.png,0,0.9173967838287354,0.9173967838287354,1.0053821802139282,0.1331459879875183,5.281056880950928,0.08142494410276413
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01501_98.png,0,0.8724571466445923,0.8724571466445923,1.0053799152374268,0.10960602760314941,5.310269832611084,0.07439251989126205
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01501_99.png,0,0.8702670931816101,0.8702670931816101,1.0053836107254028,0.11085975170135498,5.295392036437988,0.08241435140371323
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01518_60.png,0,0.8312283158302307,0.8312283158302307,1.005408763885498,0.10779756307601929,4.4242424964904785,0.0701499953866005
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01518_61.png,0,0.8467485904693604,0.8467485904693604,1.0054094791412354,0.12101918458938599,4.438347816467285,0.06752912700176239
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01534_97.png,0,0.675696611404419,0.675696611404419,1.0054218769073486,0.0991675853729248,4.3460516929626465,0.09495775401592255
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01534_98.png,0,0.6760621666908264,0.6760621666908264,1.0054129362106323,0.0960160493850708,4.425393581390381,0.09803956747055054
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01534_99.png,0,0.6601389050483704,0.6601389050483704,1.0054099559783936,0.09784913063049316,4.524381160736084,0.1003381758928299
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01545_60.png,0,0.8011537194252014,0.8011537194252014,1.005409598350525,0.13368499279022217,4.310190200805664,0.08094919472932816
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01545_61.png,0,0.8027697801589966,0.8027697801589966,1.0054155588150024,0.15055549144744873,4.2660908699035645,0.0845554769039154
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01545_62.png,0,0.8298935890197754,0.8298935890197754,1.005415678024292,0.14583998918533325,4.212383270263672,0.0895221009850502
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01545_63.png,0,0.7838822603225708,0.7838822603225708,1.00541353225708,0.1279945969581604,4.192381381988525,0.1010521799325943
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01545_64.png,0,0.7902930974960327,0.7902930974960327,1.0054279565811157,0.13388019800186157,4.131295680999756,0.11203573644161224
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01550_96.png,0,0.6476729512214661,0.6476729512214661,1.0053437948226929,0.11551010608673096,5.7779154777526855,0.08772680908441544
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01550_97.png,0,0.664837121963501,0.664837121963501,1.0053459405899048,0.1077505350112915,5.571654796600342,0.09047750383615494
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01550_98.png,0,0.6651617884635925,0.6651617884635925,1.0053577423095703,0.10737836360931396,5.6466193199157715,0.0973348543047905
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01550_99.png,0,0.670452356338501,0.670452356338501,1.0053613185882568,0.10605549812316895,5.827172756195068,0.09898534417152405
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01563_97.png,0,0.8565752506256104,0.8565752506256104,1.0053794384002686,0.08748805522918701,4.5829291343688965,0.06993856281042099
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01563_98.png,0,0.8681002259254456,0.8681002259254456,1.0053839683532715,0.08157837390899658,4.62483549118042,0.06259972602128983
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01563_99.png,0,0.8177701830863953,0.8177701830863953,1.005384087562561,0.086475670337677,4.694342136383057,0.06983423233032227
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01577_98.png,0,1.052679181098938,1.052679181098938,1.0053832530975342,0.11203378438949585,5.75392484664917,0.05235744267702103
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01577_99.png,0,1.067814588546753,1.067814588546753,1.0053790807724,0.11126101016998291,5.746464252471924,0.05374756455421448
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01579_96.png,0,0.7286457419395447,0.7286457419395447,1.00540030002594,0.10130643844604492,5.086031913757324,0.08405212312936783
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01579_97.png,0,0.7401317358016968,0.7401317358016968,1.0053945779800415,0.10282981395721436,5.137718200683594,0.08007951825857162
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01579_98.png,0,0.7406137585639954,0.7406137585639954,1.0053983926773071,0.10733139514923096,5.228355884552002,0.08101940155029297
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01579_99.png,0,0.7345510721206665,0.7345510721206665,1.0053852796554565,0.10993969440460205,5.265788555145264,0.07616855204105377
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01586_60.png,0,0.6725423336029053,0.6725423336029053,1.0053848028182983,0.14439326524734497,4.749867916107178,0.09577874094247818
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01586_61.png,0,0.6466571092605591,0.6466571092605591,1.0053772926330566,0.16067296266555786,4.682540416717529,0.0949503481388092
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01586_62.png,0,0.6629465222358704,0.6629465222358704,1.0053880214691162,0.16785991191864014,4.667605876922607,0.10293950140476227
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01586_63.png,0,0.6760359406471252,0.6760359406471252,1.005387544631958,0.16704195737838745,4.594873905181885,0.10901162028312683
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01586_64.png,0,0.6647326946258545,0.6647326946258545,1.005397915840149,0.16219288110733032,4.497696876525879,0.10166582465171814
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01586_65.png,0,0.6861783266067505,0.6861783266067505,1.0053941011428833,0.16467416286468506,4.494132995605469,0.10000620037317276
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01589_60.png,0,0.7863019704818726,0.7863019704818726,1.0054398775100708,0.11248254776000977,4.3411149978637695,0.07911291718482971
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01589_61.png,0,0.7281689643859863,0.7281689643859863,1.0054265260696411,0.11645644903182983,4.297018051147461,0.08583772927522659
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01589_62.png,0,0.6680458188056946,0.6680458188056946,1.005426287651062,0.1222875714302063,4.276920795440674,0.0978773981332779
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01589_63.png,0,0.6506527066230774,0.6506527066230774,1.0054138898849487,0.13819050788879395,4.196405410766602,0.09256570041179657
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01589_64.png,0,0.7428961992263794,0.7428961992263794,1.0054172277450562,0.13676762580871582,4.121100425720215,0.08313896507024765
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01589_65.png,0,0.7906161546707153,0.7906161546707153,1.0054153203964233,0.12820881605148315,4.140470504760742,0.08316117525100708
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01599_97.png,0,0.8945000767707825,0.8945000767707825,1.005368709564209,0.14781558513641357,7.170201301574707,0.07920374721288681
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01599_98.png,0,0.9112263321876526,0.9112263321876526,1.005359411239624,0.15950465202331543,7.225134372711182,0.082891546189785
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01599_99.png,0,0.9012688994407654,0.9012688994407654,1.0053610801696777,0.17240691184997559,7.386938571929932,0.08118966966867447
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01604_60.png,0,0.6792147755622864,0.6792147755622864,1.005372405052185,0.13326817750930786,6.080918312072754,0.07043425738811493
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01604_61.png,0,0.7000008225440979,0.7000008225440979,1.0053645372390747,0.11520737409591675,6.040318489074707,0.06609614938497543
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01633_98.png,0,0.8640615940093994,0.8640615940093994,1.0053637027740479,0.10533255338668823,4.7034382820129395,0.073891282081604
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01633_99.png,0,0.8275134563446045,0.8275134563446045,1.0053815841674805,0.10348588228225708,4.753200531005859,0.0772419199347496
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_95.png,0,0.8367281556129456,0.8367281556129456,1.0053764581680298,0.12176662683486938,4.943850517272949,0.07728664577007294
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_96.png,0,0.8557906746864319,0.8557906746864319,1.0053801536560059,0.10048705339431763,5.046060085296631,0.07326853275299072
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_97.png,0,0.8516133427619934,0.8516133427619934,1.0053791999816895,0.1054297685623169,5.142103672027588,0.08376676589250565
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_98.png,0,0.8608078360557556,0.8608078360557556,1.005365014076233,0.11901086568832397,5.22524356842041,0.09006655216217041
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01649_99.png,0,0.8755817413330078,0.8755817413330078,1.0053651332855225,0.11280953884124756,5.371766567230225,0.08578081429004669
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01652_60.png,0,0.7308551073074341,0.7308551073074341,1.0054012537002563,0.17225897312164307,6.986784934997559,0.09767413884401321
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01652_61.png,0,0.6982981562614441,0.6982981562614441,1.0053989887237549,0.1486300826072693,6.882299900054932,0.08468256145715714
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\01652_62.png,0,0.775347113609314,0.775347113609314,1.0054049491882324,0.1395585536956787,6.711811065673828,0.0762672945857048
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_60.png,1,0.7872747182846069,0.7872747182846069,1.0053926706314087,0.15069234371185303,6.414319038391113,0.07357513904571533
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_68.png,1,0.7852030396461487,0.7852030396461487,1.005399227142334,0.1437218189239502,6.131711483001709,0.06840810924768448
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_76.png,1,0.848717451095581,0.848717451095581,1.0054049491882324,0.2019559144973755,7.175581932067871,0.07404422760009766
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_84.png,1,0.8850891590118408,0.8850891590118408,1.0054075717926025,0.15169823169708252,7.772670745849609,0.05900859832763672
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00002_92.png,1,0.8477737307548523,0.8477737307548523,1.0053843259811401,0.11710059642791748,7.7957658767700195,0.06202389672398567
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_60.png,1,0.7296558618545532,0.7296558618545532,1.0054090023040771,0.11795949935913086,10.161628723144531,0.07511959969997406
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_68.png,1,0.7685153484344482,0.7685153484344482,1.0054147243499756,0.12816089391708374,10.654203414916992,0.07580743730068207
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_76.png,1,0.8537521958351135,0.8537521958351135,1.0053863525390625,0.10764384269714355,11.211078643798828,0.06622149795293808
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_84.png,1,0.7695642113685608,0.7695642113685608,1.00538969039917,0.10123264789581299,10.809600830078125,0.07079523056745529
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00006_92.png,1,0.8387553691864014,0.8387553691864014,1.0053883790969849,0.08614951372146606,10.036070823669434,0.06342168152332306
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_60.png,1,0.8105658888816833,0.8105658888816833,1.005428433418274,0.1434401273727417,6.604670524597168,0.06592132896184921
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_68.png,1,0.765180766582489,0.765180766582489,1.0054274797439575,0.19412261247634888,7.13523530960083,0.07982935756444931
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_76.png,1,0.7701610326766968,0.7701610326766968,1.0053966045379639,0.14483463764190674,7.1376166343688965,0.08500294387340546
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_84.png,1,0.7711981534957886,0.7711981534957886,1.005405068397522,0.1290264129638672,7.07769775390625,0.0765819251537323
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00009_92.png,1,0.7989502549171448,0.7989502549171448,1.0053476095199585,0.15317553281784058,7.876157283782959,0.07717078924179077
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_60.png,1,0.7758608460426331,0.7758608460426331,1.0054163932800293,0.11772298812866211,6.968019008636475,0.06301768869161606
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_68.png,1,0.7702453136444092,0.7702453136444092,1.0054203271865845,0.12005531787872314,7.892380237579346,0.061709124594926834
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_76.png,1,0.8173399567604065,0.8173399567604065,1.0054256916046143,0.11878561973571777,7.378305435180664,0.07462893426418304
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_84.png,1,0.7775281071662903,0.7775281071662903,1.0054301023483276,0.10494685173034668,7.591577529907227,0.07081902027130127
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00012_92.png,1,0.823648989200592,0.823648989200592,1.0054121017456055,0.10008716583251953,7.545234203338623,0.0741063579916954
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_60.png,1,0.6918413043022156,0.6918413043022156,1.005403995513916,0.1452922821044922,7.040286064147949,0.07919427007436752
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_68.png,1,0.6381244659423828,0.6381244659423828,1.0053918361663818,0.1591426134109497,7.755086421966553,0.09189276397228241
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_76.png,1,0.7925167679786682,0.7925167679786682,1.0054199695587158,0.1501801609992981,7.959062576293945,0.08802135288715363
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_84.png,1,0.7218957543373108,0.7218957543373108,1.0053938627243042,0.10249263048171997,7.913098335266113,0.08375023305416107
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00016_92.png,1,0.708116888999939,0.708116888999939,1.005393147468567,0.12916362285614014,6.211213111877441,0.09939079731702805
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00017_60.png,1,0.8414134383201599,0.8414134383201599,1.0054121017456055,0.1483973264694214,9.774949073791504,0.08116867393255234
