path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,patch_divergence_aggregated
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00184_84.png,1,0.5041865110397339,0.5041865110397339,1.001949667930603,0.0021972060203552246,0.0019844737835228443
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00184_92.png,1,0.5210431218147278,0.5210431218147278,1.001949667930603,0.0032001733779907227,0.0023381642531603575
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00185_60.png,1,0.5624446868896484,0.5624446868896484,1.0019454956054688,0.002478361129760742,0.001817231299355626
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00185_68.png,1,0.5496827960014343,0.5496827960014343,1.0019428730010986,0.0034867525100708008,0.0019618661608546972
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00185_76.png,1,0.4393922984600067,0.4393922984600067,1.0019475221633911,0.0029549598693847656,0.0018568672239780426
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00185_84.png,1,0.4926910102367401,0.4926910102367401,1.0019450187683105,0.0036164522171020508,0.0019910335540771484
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00185_92.png,1,0.48053550720214844,0.48053550720214844,1.0019491910934448,0.002486705780029297,0.0019262381829321384
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00187_60.png,1,0.49613896012306213,0.49613896012306213,1.0019476413726807,0.0026587247848510742,0.0016726481262594461
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00187_68.png,1,0.6907104253768921,0.6907104253768921,1.001948356628418,0.002961874008178711,0.0017519736429676414
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00187_76.png,1,0.6037742495536804,0.6037742495536804,1.0019510984420776,0.002231299877166748,0.0015454405220225453
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00187_84.png,1,0.6305901408195496,0.6305901408195496,1.0019521713256836,0.0022473931312561035,0.0016875837463885546
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00187_92.png,1,0.6756463646888733,0.6756463646888733,1.001952886581421,0.0025583505630493164,0.0017580294515937567
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00191_60.png,1,0.6053860783576965,0.6053860783576965,1.0019513368606567,0.002580583095550537,0.0019898004829883575
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00191_68.png,1,0.5247300267219543,0.5247300267219543,1.0019503831863403,0.0026019811630249023,0.002211727434769273
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00191_76.png,1,0.5219515562057495,0.5219515562057495,1.0019481182098389,0.003156304359436035,0.002544970018789172
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00191_84.png,1,0.5459800362586975,0.5459800362586975,1.001948356628418,0.0032625198364257812,0.0024018825497478247
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00191_92.png,1,0.3865342140197754,0.3865342140197754,1.0019460916519165,0.002596437931060791,0.002151855267584324
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00201_60.png,1,0.3513784408569336,0.3513784408569336,1.0019421577453613,0.0037235617637634277,0.002667440101504326
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00201_68.png,1,0.5905256271362305,0.5905256271362305,1.0019482374191284,0.002612590789794922,0.001941897557117045
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00201_76.png,1,0.6049817204475403,0.6049817204475403,1.0019482374191284,0.0032456517219543457,0.0020218088757246733
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00201_84.png,1,0.4634299874305725,0.4634299874305725,1.0019525289535522,0.0027045607566833496,0.0020106355659663677
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00201_92.png,1,0.6242969632148743,0.6242969632148743,1.0019550323486328,0.0026300549507141113,0.0017870973097160459
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00203_60.png,1,0.8309357166290283,0.8309357166290283,1.0019612312316895,0.0021257400512695312,0.0015829874901100993
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00203_68.png,1,0.6805728077888489,0.6805728077888489,1.0019581317901611,0.0024167299270629883,0.0016932847211137414
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00203_76.png,1,0.6949530243873596,0.6949530243873596,1.001956582069397,0.003329753875732422,0.0020448362920433283
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00203_84.png,1,0.6448275446891785,0.6448275446891785,1.001950740814209,0.0026564598083496094,0.0018415044760331511
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00203_92.png,1,0.5615158677101135,0.5615158677101135,1.0019468069076538,0.0019127726554870605,0.0018468545749783516
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00211_60.png,1,0.5296411514282227,0.5296411514282227,1.0019482374191284,0.0028007030487060547,0.00206129252910614
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00211_68.png,1,0.5487979054450989,0.5487979054450989,1.001950740814209,0.0022235512733459473,0.0018557250732555985
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00211_76.png,1,0.6148093342781067,0.6148093342781067,1.001949667930603,0.002889692783355713,0.0016600158996880054
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00211_84.png,1,0.5674084424972534,0.5674084424972534,1.0019530057907104,0.0020676851272583008,0.0016217477386817336
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00211_92.png,1,0.5629070401191711,0.5629070401191711,1.0019537210464478,0.001535654067993164,0.0014369792770594358
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00212_60.png,1,0.421279639005661,0.421279639005661,1.0019460916519165,0.002768576145172119,0.0023933169431984425
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00212_68.png,1,0.42107388377189636,0.42107388377189636,1.0019408464431763,0.0032904744148254395,0.0024804784916341305
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00212_76.png,1,0.5213208794593811,0.5213208794593811,1.0019429922103882,0.003923535346984863,0.0019908493850380182
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00212_84.png,1,0.5346049070358276,0.5346049070358276,1.0019464492797852,0.002626180648803711,0.002149278996512294
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00212_92.png,1,0.56183260679245,0.56183260679245,1.001943588256836,0.002737879753112793,0.0021746885031461716
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00214_60.png,1,0.49564722180366516,0.49564722180366516,1.0019437074661255,0.003549516201019287,0.0023043507244437933
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00214_68.png,1,0.5575127005577087,0.5575127005577087,1.0019387006759644,0.00423198938369751,0.002264113398268819
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00214_76.png,1,0.48231741786003113,0.48231741786003113,1.001944899559021,0.0029958486557006836,0.002134960377588868
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00214_84.png,1,0.4327792525291443,0.4327792525291443,1.0019440650939941,0.002128005027770996,0.0019378775032237172
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00214_92.png,1,0.5491083264350891,0.5491083264350891,1.001951813697815,0.0018919706344604492,0.0015694954199716449
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00216_60.png,1,0.600530743598938,0.600530743598938,1.0019478797912598,0.002960205078125,0.002395367482677102
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00216_68.png,1,0.6374436616897583,0.6374436616897583,1.0019451379776,0.0033864974975585938,0.0021576713770627975
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00216_76.png,1,0.6234316825866699,0.6234316825866699,1.001944661140442,0.0028456449508666992,0.0019426076905801892
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00216_84.png,1,0.6045364141464233,0.6045364141464233,1.0019450187683105,0.003477931022644043,0.0018440200947225094
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00216_92.png,1,0.5698789954185486,0.5698789954185486,1.0019476413726807,0.002815067768096924,0.0021866164170205593
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00217_60.png,1,0.6145504713058472,0.6145504713058472,1.001944661140442,0.0028818845748901367,0.001985676120966673
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00217_68.png,1,0.5881133079528809,0.5881133079528809,1.001942753791809,0.0024983882904052734,0.0016181976534426212
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00217_76.png,1,0.5250592231750488,0.5250592231750488,1.0019432306289673,0.0028183460235595703,0.001978466520085931
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00217_84.png,1,0.5881721377372742,0.5881721377372742,1.0019422769546509,0.003407716751098633,0.0021636998280882835
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00217_92.png,1,0.5056909918785095,0.5056909918785095,1.0019453763961792,0.0025280117988586426,0.0022308870684355497
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00220_60.png,1,0.3228602707386017,0.3228602707386017,1.0019506216049194,0.003990292549133301,0.002421456389129162
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00220_68.png,1,0.48084357380867004,0.48084357380867004,1.0019468069076538,0.0025864243507385254,0.0019466012017801404
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00220_76.png,1,0.5062475204467773,0.5062475204467773,1.0019458532333374,0.002550661563873291,0.0017891242168843746
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00220_84.png,1,0.4717615246772766,0.4717615246772766,1.0019454956054688,0.002575516700744629,0.0019639558158814907
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00220_92.png,1,0.49050024151802063,0.49050024151802063,1.0019499063491821,0.0029025673866271973,0.0024820517282932997
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00221_60.png,1,0.5337285399436951,0.5337285399436951,1.0019502639770508,0.003374934196472168,0.0021820771507918835
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00221_68.png,1,0.5104519128799438,0.5104519128799438,1.0019465684890747,0.003321409225463867,0.0018051796359941363
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00221_76.png,1,0.5213956832885742,0.5213956832885742,1.0019493103027344,0.002932429313659668,0.0017314457800239325
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00221_84.png,1,0.5563944578170776,0.5563944578170776,1.0019519329071045,0.0025541186332702637,0.0018518985016271472
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00221_92.png,1,0.4483209252357483,0.4483209252357483,1.001950979232788,0.0023003220558166504,0.0022976913023740053
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00233_60.png,1,0.5636032819747925,0.5636032819747925,1.0019481182098389,0.003183424472808838,0.00223046587780118
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00233_68.png,1,0.5709966421127319,0.5709966421127319,1.001950740814209,0.0034125447273254395,0.002100939629599452
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00233_76.png,1,0.6091050505638123,0.6091050505638123,1.0019484758377075,0.0022172927856445312,0.001694070058874786
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00233_84.png,1,0.667445182800293,0.667445182800293,1.0019476413726807,0.00338590145111084,0.0018288937862962484
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00233_92.png,1,0.678942859172821,0.678942859172821,1.001946210861206,0.0027850866317749023,0.0020216614939272404
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00234_60.png,1,0.6401730179786682,0.6401730179786682,1.0019521713256836,0.0022646188735961914,0.0016599618829786777
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00234_68.png,1,0.679582417011261,0.679582417011261,1.0019551515579224,0.001967787742614746,0.0015237805200740695
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00234_76.png,1,0.6493378281593323,0.6493378281593323,1.0019577741622925,0.0023655295372009277,0.0017684606136754155
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00234_84.png,1,0.5555431842803955,0.5555431842803955,1.0019530057907104,0.0018597841262817383,0.0017130308551713824
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00234_92.png,1,0.5568568706512451,0.5568568706512451,1.0019429922103882,0.0025796890258789062,0.0021081804297864437
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00235_60.png,1,0.42044562101364136,0.42044562101364136,1.001952886581421,0.00345766544342041,0.002170809078961611
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00235_68.png,1,0.5621100664138794,0.5621100664138794,1.001954436302185,0.002850055694580078,0.0017507192678749561
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00235_76.png,1,0.6083900332450867,0.6083900332450867,1.0019551515579224,0.0031180381774902344,0.0016265338053926826
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00235_84.png,1,0.6035699248313904,0.6035699248313904,1.0019547939300537,0.0024901628494262695,0.0016611319733783603
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00235_92.png,1,0.6881630420684814,0.6881630420684814,1.001955270767212,0.0017294883728027344,0.0014178414130583405
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00236_60.png,1,0.5528667569160461,0.5528667569160461,1.001950740814209,0.002727985382080078,0.0019881653133779764
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00236_68.png,1,0.47552964091300964,0.47552964091300964,1.0019484758377075,0.002637624740600586,0.001972310012206435
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00236_76.png,1,0.5036755204200745,0.5036755204200745,1.0019429922103882,0.0037712454795837402,0.002282625762745738
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00236_84.png,1,0.5034401416778564,0.5034401416778564,1.0019444227218628,0.0019991397857666016,0.0015870413044467568
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00236_92.png,1,0.6481525301933289,0.6481525301933289,1.0019493103027344,0.00225067138671875,0.001570243388414383
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00242_60.png,1,0.5856830477714539,0.5856830477714539,1.001952886581421,0.004021286964416504,0.0020028643775731325
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00242_68.png,1,0.6336855292320251,0.6336855292320251,1.001950740814209,0.0032804012298583984,0.0019594866316765547
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00242_76.png,1,0.6438449621200562,0.6438449621200562,1.0019478797912598,0.004122018814086914,0.0021216131281107664
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00242_84.png,1,0.6588930487632751,0.6588930487632751,1.0019478797912598,0.003308892250061035,0.0018752824980765581
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00242_92.png,1,0.6073556542396545,0.6073556542396545,1.0019506216049194,0.0025234222412109375,0.002027575159445405
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00247_60.png,1,0.8625481128692627,0.8625481128692627,1.0019633769989014,0.0016685724258422852,0.0012310363817960024
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00247_68.png,1,0.7294232249259949,0.7294232249259949,1.0019618272781372,0.0032907724380493164,0.0016703439177945256
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00247_76.png,1,0.6586397290229797,0.6586397290229797,1.0019577741622925,0.0033928751945495605,0.0018975097918882966
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00247_84.png,1,0.6771857142448425,0.6771857142448425,1.0019567012786865,0.002913832664489746,0.0020407475531101227
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00247_92.png,1,0.7133901715278625,0.7133901715278625,1.0019570589065552,0.0029879212379455566,0.001882123644463718
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00259_60.png,1,0.46508488059043884,0.46508488059043884,1.0019497871398926,0.002810835838317871,0.0017093457281589508
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00259_68.png,1,0.4312542974948883,0.4312542974948883,1.0019488334655762,0.0024105310440063477,0.0016084595117717981
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00259_76.png,1,0.5565202832221985,0.5565202832221985,1.0019505023956299,0.0025446414947509766,0.0015217842301353812
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00259_84.png,1,0.5008812546730042,0.5008812546730042,1.0019503831863403,0.002267122268676758,0.0017789225094020367
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00259_92.png,1,0.5283782482147217,0.5283782482147217,1.0019558668136597,0.0023146867752075195,0.0018401893321424723
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00263_60.png,1,0.4661996364593506,0.4661996364593506,1.001941442489624,0.0035805702209472656,0.003165685571730137
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00263_68.png,1,0.4470149576663971,0.4470149576663971,1.0019397735595703,0.0024973154067993164,0.002392825670540333
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00263_76.png,1,0.6700738072395325,0.6700738072395325,1.0019389390945435,0.004337430000305176,0.002178407507017255
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00263_84.png,1,0.5365553498268127,0.5365553498268127,1.0019431114196777,0.0029165148735046387,0.002130583394318819
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00263_92.png,1,0.5938253402709961,0.5938253402709961,1.0019447803497314,0.0030413269996643066,0.002264946000650525
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00266_60.png,1,0.5799018740653992,0.5799018740653992,1.0019514560699463,0.002892732620239258,0.0015408247709274292
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00266_68.png,1,0.6873351335525513,0.6873351335525513,1.0019484758377075,0.0032004117965698242,0.00204487144947052
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00266_76.png,1,0.6809871196746826,0.6809871196746826,1.0019463300704956,0.0027310848236083984,0.0017381992656737566
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00266_84.png,1,0.6763603091239929,0.6763603091239929,1.0019450187683105,0.002464771270751953,0.0018488478381186724
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00266_92.png,1,0.5750284790992737,0.5750284790992737,1.001946210861206,0.0026061534881591797,0.001454132841899991
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00267_60.png,1,0.4746694564819336,0.4746694564819336,1.0019484758377075,0.003549635410308838,0.002320837462320924
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00267_68.png,1,0.40779611468315125,0.40779611468315125,1.0019465684890747,0.0020407438278198242,0.0021092493552714586
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00267_76.png,1,0.5090249180793762,0.5090249180793762,1.0019489526748657,0.00241696834564209,0.002089614048600197
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00267_84.png,1,0.5658541321754456,0.5658541321754456,1.001950740814209,0.003331780433654785,0.002223544754087925
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00267_92.png,1,0.5194912552833557,0.5194912552833557,1.0019476413726807,0.002745389938354492,0.0022284353617578745
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00281_60.png,1,0.581735372543335,0.581735372543335,1.0019497871398926,0.0030722618103027344,0.0020235769916325808
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00281_68.png,1,0.5682013630867004,0.5682013630867004,1.0019443035125732,0.00278472900390625,0.002017267979681492
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00281_76.png,1,0.6106984615325928,0.6106984615325928,1.0019458532333374,0.003057718276977539,0.001934077008627355
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00281_84.png,1,0.4844260811805725,0.4844260811805725,1.0019477605819702,0.0017932653427124023,0.0017430366715416312
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00281_92.png,1,0.5104244351387024,0.5104244351387024,1.0019510984420776,0.0021625161170959473,0.0019318349659442902
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00282_60.png,1,0.5261953473091125,0.5261953473091125,1.0019457340240479,0.0034270882606506348,0.0024998800363391638
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00282_68.png,1,0.5581910014152527,0.5581910014152527,1.0019465684890747,0.0035402774810791016,0.0020886054262518883
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00282_76.png,1,0.5440143942832947,0.5440143942832947,1.0019431114196777,0.0033648014068603516,0.0020835003815591335
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00282_84.png,1,0.5750680565834045,0.5750680565834045,1.0019488334655762,0.002503037452697754,0.0018139436142519116
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00282_92.png,1,0.4971558451652527,0.4971558451652527,1.001948595046997,0.0032532215118408203,0.0019916724413633347
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00286_60.png,1,0.5787056684494019,0.5787056684494019,1.0019441843032837,0.0038413405418395996,0.002378565724939108
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00286_68.png,1,0.485444039106369,0.485444039106369,1.001939296722412,0.004435420036315918,0.0026446899864822626
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00286_76.png,1,0.4116315245628357,0.4116315245628357,1.0019375085830688,0.004243910312652588,0.0030178118031471968
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00286_84.png,1,0.47724631428718567,0.47724631428718567,1.0019383430480957,0.0033699870109558105,0.0022386591881513596
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00286_92.png,1,0.521045446395874,0.521045446395874,1.0019397735595703,0.0032044649124145508,0.0023888691794127226
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00290_60.png,1,0.5148762464523315,0.5148762464523315,1.0019506216049194,0.0028091073036193848,0.002101840917021036
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00290_68.png,1,0.5583040118217468,0.5583040118217468,1.0019465684890747,0.00289309024810791,0.0021255172323435545
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00290_76.png,1,0.4834273159503937,0.4834273159503937,1.001945972442627,0.0016995668411254883,0.0014540719566866755
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00290_84.png,1,0.47417980432510376,0.47417980432510376,1.0019454956054688,0.0032103657722473145,0.0021655787713825703
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00290_92.png,1,0.5266793370246887,0.5266793370246887,1.0019450187683105,0.0025997161865234375,0.0017984167207032442
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00293_60.png,1,0.5177211761474609,0.5177211761474609,1.0019465684890747,0.0034487247467041016,0.00267050857655704
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00293_68.png,1,0.4820535480976105,0.4820535480976105,1.001942753791809,0.003264784812927246,0.002308591501787305
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00293_76.png,1,0.48100176453590393,0.48100176453590393,1.0019429922103882,0.004879951477050781,0.0026031136512756348
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00293_84.png,1,0.6158427596092224,0.6158427596092224,1.0019499063491821,0.0031448006629943848,0.0020622117444872856
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00293_92.png,1,0.6057177782058716,0.6057177782058716,1.0019491910934448,0.0038990378379821777,0.002239643596112728
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00294_60.png,1,0.6085056662559509,0.6085056662559509,1.0019453763961792,0.0029199719429016113,0.00221055350266397
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00294_68.png,1,0.5859758257865906,0.5859758257865906,1.0019418001174927,0.0029529333114624023,0.0021453029476106167
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00294_76.png,1,0.46391499042510986,0.46391499042510986,1.0019415616989136,0.0022576451301574707,0.0016617821529507637
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00294_84.png,1,0.48530974984169006,0.48530974984169006,1.0019432306289673,0.0027455687522888184,0.0018367849988862872
